shot_id,match_id,player,team,period,minute,second,time_window,score_diff,score_state,location,shot_angle,d_0,n_def,d_m,p_score,shooter_rank,n_shooting_options,shooter_rank_pct,shooter_is_best_option,shooter_rank_valid,n_valid_shooting_options,shooter_rank_valid_pct,shooter_is_best_valid_option,best_teammate_p_score,best_valid_teammate_p_score,best_option_p_score,n_better_invalid_position,n_better_teammates,n_better_options,best_pass_interception_prob,best_pass_retention_prob,best_pass_risk,shooter_value,best_teammate_value,best_teammate_pass_success_prob,decision_value,good_decision,shot_outcome,shot_xg
b1eb5bd8-29a5-4595-8851-7fab15cd4580,3895232,Josip Stanišić,Bayer Leverkusen,1,17,35,0-23,0,0,"[112.9, 49.7]",23.84654768407904,12.020815280171307,0,inf,0.38225581473920356,2,7,0.2857142857142857,False,2,6,0.3333333333333333,False,0.38225582347319126,0.38225582347319126,0.38225582347319126,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.38225581473920356,0.3755845002404939,0.982547490913071,0.006671314498709668,False,Goal,0.32476836
347c50d3-0976-4531-935e-1603068c7171,3895232,Nathan Tella,Bayer Leverkusen,1,22,6,0-23,1,+1,"[108.0, 51.8]",19.759691970668776,16.82973558912914,1,12.531378594883058,0.13830433179526427,3,4,0.75,False,3,4,0.75,False,0.1483366035612439,0.1483366035612439,0.1483366035612439,0,2,1,0.0,0.0,0.0,0.13830433179526427,0.0,0.0,0.13830433179526427,False,Saved,0.08542998
0b4667fc-257b-4538-b85b-ab5f9f8c1643,3895232,Granit Xhaka,Bayer Leverkusen,1,36,12,23-45+,1,+1,"[93.8, 43.8]",17.01615464299385,26.47413832403238,6,14.751316019838857,0.00319858328503121,9,10,0.9,False,9,10,0.9,False,0.23337478354329383,0.23337478354329383,0.23337478354329383,0,8,1,0.0,0.982547490913071,-0.982547490913071,0.00319858328503121,0.0031427607501088653,0.982547490913071,5.582253492234478e-05,False,Wayward,0.02057064
6f4e27cf-73d8-42da-934e-affa6c5679c9,3895232,Amine Adli,Bayer Leverkusen,1,36,15,23-45+,1,+1,"[109.2, 41.8]",39.75127672265429,10.948972554536793,1,7.110566860824892,0.21606583851616593,4,9,0.4444444444444444,False,4,9,0.4444444444444444,False,0.3632479367296002,0.3632479367296002,0.3632479367296002,0,3,1,0.3711437532970031,0.9912977816116599,-0.6201540283146568,0.21606583851616593,0.23371789094865256,0.9912977816116599,-0.01765205243248663,False,Saved,0.0526198
42d1a571-12fb-402e-a71f-c97406e1e607,3895232,Nathan Tella,Bayer Leverkusen,2,58,31,45-68,2,+2+,"[105.4, 59.2]",11.663917781689806,24.120530674095875,1,20.024738915353886,0.07811151876878997,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.2429832024732998,0.2429832024732998,0.2429832024732998,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.07811151876878997,0.07674827869311568,0.982547490913071,0.001363240075674288,False,Saved,0.01002003
66d26935-f0c5-4574-af05-2223f780e8b5,3895232,Jeremie Frimpong,Bayer Leverkusen,2,72,55,68-90+,2,+2+,"[110.4, 51.5]",20.229063560052904,14.980320423809362,1,10.824949969626388,0.15955329002149304,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.4330981061160176,0.4330981061160176,0.4330981061160176,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.15955329002149304,0.15676869645360852,0.982547490913071,0.002784593567884519,False,Off T,0.05841828
a38faed5-995c-4dbb-9216-76345fef3cc1,3895232,Jeremie Frimpong,Bayer Leverkusen,2,87,32,68-90+,2,+2+,"[106.9, 52.8]",18.162793896117172,18.31529415543195,2,2.3563119039421228,0.05871967991356218,3,3,1.0,False,3,3,1.0,False,0.2449902836343198,0.2449902836343198,0.2449902836343198,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.05871967991356218,0.05769487464696377,0.982547490913071,0.0010248052665984136,False,Saved to Post,0.045614313
57cf2298-1d5f-4ddc-b495-a7c5a1293725,3895232,Jeremie Frimpong,Bayer Leverkusen,2,94,38,68-90+,2,+2+,"[88.6, 74.7]",6.590997322046242,46.79797004144518,0,inf,0.0236631189985354,4,5,0.8,False,4,5,0.8,False,0.03495837235609474,0.03495837235609474,0.03495837235609474,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.0236631189985354,0.02325014050377037,0.982547490913071,0.0004129784947650289,False,Goal,0.009305765
6807107f-cda7-4197-b8a2-bfa3fa3e14fa,3895210,Patrik Schick,Bayer Leverkusen,1,7,4,0-23,0,0,"[99.9, 48.0]",19.58272795107272,21.633538776631063,2,4.066619560182533,0.04836180656929525,5,9,0.5555555555555556,False,4,8,0.5,False,0.2273115108740974,0.15355677333342235,0.15355677333342235,1,3,1,0.0,0.982547490913071,-0.982547490913071,0.04836180656929525,0.04751777541685672,0.982547490913071,0.0008440311524385291,False,Blocked,0.051984634
a0f8cecf-9282-4671-b2d7-caa400ebbc95,3895210,Florian Wirtz,Bayer Leverkusen,1,18,14,0-23,0,0,"[94.9, 51.7]",14.971302521285763,27.69295939404093,1,23.813081834640276,0.058881151892816105,3,8,0.375,False,3,8,0.375,False,0.20893356351936065,0.20893356351936065,0.20893356351936065,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.058881151892816105,0.0578535329179589,0.982547490913071,0.0010276189748572029,False,Off T,0.024915434
87919f54-9bbd-4166-8b87-69671048ff7c,3895210,Florian Wirtz,Bayer Leverkusen,1,22,59,0-23,0,0,"[109.9, 41.5]",42.47338566268718,10.210778618695045,1,6.6235971323470215,0.22826399756131927,4,6,0.6666666666666666,False,3,5,0.6,False,0.427468764523422,0.2340636287280759,0.2340636287280759,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.22826399756131927,0.22428024209160743,0.982547490913071,0.0039837554697118305,False,Saved,0.44135413
52a6660d-96ce-42bf-97bc-b6eb01ccd5e4,3895210,Florian Wirtz,Bayer Leverkusen,1,24,24,23-45+,0,0,"[95.3, 52.9]",14.56504182747845,27.86574958618555,2,8.323498411839955,0.03089018809204421,6,6,1.0,False,6,6,1.0,False,0.09892460855054491,0.09892460855054491,0.09892460855054491,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.03089018809204421,0.030351081327990047,0.982547490913071,0.0005391067640541647,False,Blocked,0.023665518
50082789-7bb3-4919-aeaa-38b0f575fa52,3895210,Jonas Hofmann,Bayer Leverkusen,1,45,25,23-45+,0,0,"[101.5, 35.7]",23.23428531563443,18.99315666233499,1,17.62105292064501,0.11740184548373632,5,10,0.5,False,5,10,0.5,False,0.16050097599485036,0.16050097599485036,0.16050097599485036,0,4,1,0.0,0.0,0.0,0.11740184548373632,0.0,0.0,0.11740184548373632,False,Saved,0.056421287
ac9967b4-f720-4a0c-9505-abd47ae6ae13,3895210,Granit Xhaka,Bayer Leverkusen,2,64,41,45-68,0,0,"[88.9, 47.9]",13.790992911841913,32.08769234457348,3,4.674706333211093,0.011648448778487171,8,9,0.8888888888888888,False,7,8,0.875,False,0.08277293657656952,0.06908720065585763,0.06908720065585763,1,6,1,0.0,0.982547490913071,-0.982547490913071,0.011648448778487171,0.01144515491548065,0.982547490913071,0.00020329386300652064,False,Blocked,0.019440634
13b84dff-8265-494a-8cb7-ed3d14a17f00,3895210,Jonas Hofmann,Bayer Leverkusen,2,68,6,68-90+,0,0,"[108.3, 48.9]",25.06860021397225,14.700340132119395,1,10.417244326317173,0.1629315538812754,3,6,0.5,False,3,6,0.5,False,0.5175847673197561,0.5175847673197561,0.5175847673197561,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.1629315538812754,0.1600880077260345,0.982547490913071,0.002843546155240906,False,Blocked,0.05091942
d75a9f04-2133-444b-8f8f-a08ceb25a858,3895210,Nathan Tella,Bayer Leverkusen,2,68,30,68-90+,0,0,"[104.9, 25.1]",15.553383963983498,21.213674834879498,1,18.174258253548732,0.0983617629737672,4,9,0.4444444444444444,False,3,8,0.375,False,0.3848686626473531,0.3848686626473531,0.3848686626473531,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.0983617629737672,0.09664511371751991,0.982547490913071,0.001716649256247288,False,Blocked,0.02932745
0d31867c-3cd9-48fe-8549-1be0a48ede76,3895210,Alejandro Grimaldo García,Bayer Leverkusen,2,71,34,68-90+,0,0,"[94.0, 27.0]",14.085019658907115,29.068883707497267,2,4.934937753215996,0.0271449184179973,8,11,0.7272727272727273,False,8,11,0.7272727272727273,False,0.18156220939920714,0.18156220939920714,0.18156220939920714,0,7,1,0.18321174277112262,0.9836945470022374,-0.8004828042311147,0.0271449184179973,0.03045037110489208,0.9836945470022374,-0.003305452686894781,False,Blocked,0.023267351
8e5a686b-1115-4ba2-9d63-04cb38e685c9,3895202,Granit Xhaka,Bayer Leverkusen,1,5,54,0-23,0,0,"[93.8, 46.1]",16.4988477586542,26.900743484149285,3,3.253704726637855,0.016992278156368654,7,7,1.0,False,7,7,1.0,False,0.13882044743346664,0.13882044743346664,0.13882044743346664,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.016992278156368654,0.01669572261351889,0.982547490913071,0.0002965555428497621,False,Off T,0.029031394
acbfb3a8-6469-4ab0-b391-c1308e661799,3895202,Florian Wirtz,Bayer Leverkusen,1,9,58,0-23,-1,-1,"[100.3, 28.1]",17.055691327970596,23.015212360523638,2,5.977680158533303,0.04468432188391282,7,8,0.875,False,6,7,0.8571428571428571,False,0.2852328969125356,0.2852328969125356,0.2852328969125356,1,5,1,0.0,0.982547490913071,-0.982547490913071,0.04468432188391282,0.04390447690452067,0.982547490913071,0.0007798449793921455,False,Blocked,0.047096375
f26e400c-f1e4-4293-a3cd-ad4705a38e8f,3895202,Exequiel Alejandro Palacios,Bayer Leverkusen,1,26,2,23-45+,-1,-1,"[97.5, 39.7]",20.157793378214773,22.50199991111901,2,6.1978429666120896,0.04666790659736458,7,11,0.6363636363636364,False,7,11,0.6363636363636364,False,0.19693851765959947,0.19693851765959947,0.19693851765959947,0,6,1,0.0,0.0,0.0,0.04666790659736458,0.0,0.0,0.04666790659736458,False,Off T,0.045703232
34b7332c-6c9a-418d-8b9d-8e7051e4eb1c,3895202,Nathan Tella,Bayer Leverkusen,2,46,16,45-68,-1,-1,"[116.0, 44.1]",62.28649279451517,5.728001396647876,0,inf,0.6323956123702605,2,7,0.2857142857142857,False,2,7,0.2857142857142857,False,0.6323956676262839,0.6323956676262839,0.6323956676262839,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.6323956123702605,0.6213587764905016,0.982547490913071,0.0110368358797589,False,Goal,0.7886074
026b70bb-f466-414f-ab42-ea78913ed33f,3895202,Patrik Schick,Bayer Leverkusen,2,52,32,45-68,0,0,"[111.2, 26.8]",16.631417486191477,15.86442561204155,2,0.777077103951317,0.05059495133308845,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.19825705098161484,0.19825705098161484,0.19825705098161484,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.05059495133308845,0.04971201436737159,0.982547490913071,0.0008829369657168615,False,Off T,0.08268725
cfc2c881-aa53-456f-b264-f07e54c71e50,3895202,Jonathan Tah,Bayer Leverkusen,2,62,52,45-68,-1,-1,"[116.6, 43.5]",73.97951502223117,4.879549159502345,2,2.1271872755755608,0.16890722583374843,6,8,0.75,False,6,8,0.75,False,0.7741625552998251,0.7741625552998251,0.7741625552998251,0,5,2,0.0008094700991480019,0.9912737262170697,-0.9904642561179217,0.16890722583374843,0.3063006191625587,0.9912737262170697,-0.13739339332881026,False,Goal,0.18319073
d24074ce-8755-464b-a571-1410e818c108,3895202,Florian Wirtz,Bayer Leverkusen,2,67,23,45-68,0,0,"[100.8, 32.0]",20.237094276062848,20.8,3,4.896483894255517,0.028848673321362876,7,9,0.7777777777777778,False,7,9,0.7777777777777778,False,0.18428024507047144,0.18428024507047144,0.18428024507047144,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.028848673321362876,0.02834519665897403,0.982547490913071,0.0005034766623888444,False,Off T,0.053576183
47548962-cb46-43f1-b770-c92667223c10,3895202,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,82,31,68-90+,0,0,"[105.9, 25.3]",15.789716708169081,20.36909423612154,2,4.813000674812839,0.05433233312631317,8,8,1.0,False,6,6,1.0,False,0.2316842533775483,0.2131469216436286,0.2131469216436286,2,5,1,0.0,0.982547490913071,-0.982547490913071,0.05433233312631317,0.05338409926309744,0.982547490913071,0.0009482338632157347,False,Saved,0.03944763
7b7e1a10-7f5f-4d26-b918-a562d4264294,3895194,Alejandro Grimaldo García,Bayer Leverkusen,1,27,1,23-45+,0,0,"[93.4, 31.5]",15.56801333991144,27.925078334715547,3,4.932464191218444,0.016324281206250818,8,8,1.0,False,7,7,1.0,False,0.16289276821546272,0.16289276821546272,0.16289276821546272,1,6,2,0.2812443955733861,0.9915830815074507,-0.7103386859340646,0.016324281206250818,0.04980590766857817,0.9915830815074507,-0.03348162646232735,False,Post,0.02559302
bad58b17-fb47-40b0-ad9e-f04f7d971e32,3895194,Jonas Hofmann,Bayer Leverkusen,1,31,40,23-45+,0,0,"[105.4, 39.2]",30.561657468759712,14.621901381147385,1,10.806020375006813,0.16418383841491294,4,5,0.8,False,3,4,0.75,False,0.24319929394174206,0.24319929394174206,0.24319929394174206,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.16418383841491294,0.161318437813678,0.982547490913071,0.002865400601234941,False,Blocked,0.12362787
dd1bd9b5-ad51-48ec-97e2-27727f544625,3895194,Granit Xhaka,Bayer Leverkusen,1,31,43,23-45+,0,0,"[95.3, 41.4]",18.341175126760735,24.7396442981705,2,12.15143311771104,0.04027237730102814,6,6,1.0,False,5,5,1.0,False,0.22327506069717132,0.16481029169599165,0.16481029169599165,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.04027237730102814,0.03956953234521742,0.982547490913071,0.0007028449558107164,False,Off T,0.033858515
7fc54483-0625-42fa-8a49-37383ace9c9f,3895194,Patrik Schick,Bayer Leverkusen,1,33,57,23-45+,0,0,"[108.8, 40.6]",39.21544750196319,11.216059914247966,1,8.245415912744292,0.21314201527577242,3,8,0.375,False,3,8,0.375,False,0.3840077592445124,0.3840077592445124,0.3840077592445124,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.21314201527577242,0.20942220122802824,0.982547490913071,0.0037198140477441854,False,Saved,0.11429135
90b6bc5e-e4b7-4b30-a33c-c5611d3809d9,3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,1,42,4,23-45+,0,0,"[89.8, 46.5]",14.43941106247332,30.891584614583955,3,7.8433657743719065,0.013268993473852022,10,10,1.0,False,10,10,1.0,False,0.16283777799412977,0.16283777799412977,0.16283777799412977,0,9,1,0.0,0.982547490913071,-0.982547490913071,0.013268993473852022,0.013037419109721983,0.982547490913071,0.00023157436413003864,False,Off T,0.019969188
275da5de-6ced-4def-a639-fdea406c8308,3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,2,49,57,45-68,0,0,"[95.3, 26.7]",14.375315315339355,28.053163814443465,1,25.186587831300706,0.057261053920477686,9,12,0.75,False,9,12,0.75,False,0.20714188720540197,0.20714188720540197,0.20714188720540197,0,8,1,0.0,0.982547490913071,-0.982547490913071,0.057261053920477686,0.056261718471210975,0.982547490913071,0.0009993354492667111,False,Off T,0.020382116
eccb00bb-acf3-4788-a4cb-57d617fd57f4,3895194,Granit Xhaka,Bayer Leverkusen,2,53,27,45-68,0,0,"[103.4, 44.2]",25.59798492703517,17.12308383440319,2,5.268185121055358,0.07095040388395518,6,8,0.75,False,5,7,0.7142857142857143,False,0.2261133902258198,0.2261133902258198,0.2261133902258198,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.07095040388395518,0.06971214725339436,0.982547490913071,0.001238256630560819,False,Off T,0.037826136
f87cf155-1404-4e36-add7-a2165c38b209,3895194,Piero Martín Hincapié Reyna,Bayer Leverkusen,2,56,19,45-68,0,0,"[94.9, 28.5]",15.060172595319216,27.609056485146315,2,7.982893978588159,0.031466504108938906,7,9,0.7777777777777778,False,7,9,0.7777777777777778,False,0.13975519963967198,0.13975519963967198,0.13975519963967198,0,6,1,0.0,0.982547490913071,-0.982547490913071,0.031466504108938906,0.03091733782763586,0.982547490913071,0.0005491662813030471,False,Blocked,0.027110409
ba78d598-fa40-4f9a-b5fa-5d60a6cf9663,3895194,Patrik Schick,Bayer Leverkusen,2,64,5,45-68,0,0,"[99.6, 44.9]",21.04429939965168,20.980228788075696,2,2.0657397972479807,0.04632592531093815,6,8,0.75,False,5,7,0.7142857142857143,False,0.162242255090269,0.162242255090269,0.162242255090269,1,4,1,0.0,0.982547490913071,-0.982547490913071,0.04632592531093815,0.045517422617517594,0.982547490913071,0.0008085026934205528,False,Blocked,0.0394539
c6cfad25-1b20-41e4-b1e8-f4e04e00f917,3895194,Jeremie Frimpong,Bayer Leverkusen,2,64,7,45-68,0,0,"[110.4, 51.1]",21.06735447988093,14.675489770362008,1,9.372083344178392,0.16255820992200978,5,7,0.7142857142857143,False,5,7,0.7142857142857143,False,0.20190748796332983,0.20190748796332983,0.20190748796332983,0,4,1,0.0,0.982547490913071,-0.982547490913071,0.16255820992200978,0.15972118723311,0.982547490913071,0.002837022688899793,False,Off T,0.047103617
9dd32137-bc45-4746-be89-cde55a2ba02a,3895194,Florian Wirtz,Bayer Leverkusen,2,68,21,68-90+,0,0,"[113.3, 29.1]",19.945721428289936,12.794530081249565,1,9.338715699568686,0.1889269496066324,3,9,0.3333333333333333,False,3,9,0.3333333333333333,False,0.22074186135483728,0.22074186135483728,0.22074186135483728,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.1889269496066324,0.18562972718132686,0.982547490913071,0.0032972224253055293,False,Post,0.112848714
d5c2a615-ca75-4be8-ac0c-2242345456a1,3895194,Patrik Schick,Bayer Leverkusen,2,70,49,68-90+,0,0,"[107.5, 37.2]",34.02978117550781,12.809761902549164,1,9.24019154624754,0.18861071479816993,3,6,0.5,False,3,6,0.5,False,0.46555535596536846,0.46555535596536846,0.46555535596536846,0,2,1,0.0,0.0,0.0,0.18861071479816993,0.0,0.0,0.18861071479816993,False,Blocked,0.12957473
b41aeef4-5600-4587-9c86-b9b4deda1e14,3895194,Alejandro Grimaldo García,Bayer Leverkusen,2,75,29,68-90+,0,0,"[111.8, 36.7]",46.5561533378713,8.839117603018982,1,5.830355968451499,0.25265361123572266,3,9,0.3333333333333333,False,3,9,0.3333333333333333,False,0.39432848985943764,0.39432848985943764,0.39432848985943764,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.25265361123572266,0.24824422448257044,0.982547490913071,0.004409386753152222,False,Blocked,0.06683657
d98fec59-0de2-4cc0-8664-50c218404e83,3895194,Jeremie Frimpong,Bayer Leverkusen,2,81,24,68-90+,0,0,"[106.3, 52.3]",18.744124375203082,18.41140950606444,1,14.204739145041003,0.12232517924307533,4,7,0.5714285714285714,False,4,7,0.5714285714285714,False,0.387888241635204,0.387888241635204,0.387888241635204,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.12232517924307533,0.12019032402431253,0.982547490913071,0.0021348552187628045,False,Off T,0.04399584
d52d42f9-4699-4562-b4d5-a0007613f9c8,3895194,Jonas Hofmann,Bayer Leverkusen,2,87,58,68-90+,0,0,"[96.9, 31.4]",17.34823390824161,24.648935068274245,3,7.674830420974871,0.021839539339070232,8,9,0.8888888888888888,False,7,8,0.875,False,0.14524929421700458,0.13605993776450173,0.13605993776450173,1,6,1,0.0,0.982547490913071,-0.982547490913071,0.021839539339070232,0.021458386632914283,0.982547490913071,0.00038115270615594887,False,Saved,0.03425886
edf76979-b202-4ab7-9f07-2fc046885c2d,3895194,Exequiel Alejandro Palacios,Bayer Leverkusen,2,93,49,68-90+,0,0,"[110.9, 35.6]",40.192514300421976,10.107917688624097,2,3.307103596453392,0.11888660076603845,5,9,0.5555555555555556,False,4,8,0.5,False,0.5573517215716274,0.5573517215716274,0.5573517215716274,1,3,1,0.0,0.982547490913071,-0.982547490913071,0.11888660076603845,0.1168117369820124,0.982547490913071,0.0020748637840260487,False,Goal,0.097868256
27037aa8-470a-4626-8f97-026d8c84b185,3895182,Florian Wirtz,Bayer Leverkusen,1,10,44,0-23,0,0,"[108.5, 31.2]",25.407054376720268,14.480676779764128,0,inf,0.3139711606419824,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.460807757408045,0.460807757408045,0.460807757408045,0,3,1,0.0,0.0,0.0,0.3139711606419824,0.0,0.0,0.3139711606419824,False,Blocked,0.10643516
cc3427d0-a618-49a5-84bf-b9b2c79c4d6c,3895182,Jeremie Frimpong,Bayer Leverkusen,1,33,44,23-45+,2,+2+,"[104.4, 51.4]",19.252611076803824,19.321490625725538,1,12.475505581094987,0.11329252607906584,4,6,0.6666666666666666,False,4,6,0.6666666666666666,False,0.23655613153619087,0.23655613153619087,0.23655613153619087,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.11329252607906584,0.1113152901184686,0.982547490913071,0.0019772359605972484,False,Saved,0.10313727
38e5bc9c-78c1-417a-81a2-42479d4569e6,3895182,Piero Martín Hincapié Reyna,Bayer Leverkusen,1,34,29,23-45+,2,+2+,"[115.5, 38.4]",79.28812283555561,4.775981574503822,0,inf,0.6824414617301218,2,9,0.2222222222222222,False,2,8,0.25,False,0.6824414896383731,0.6824414896383731,0.6824414896383731,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.6824414617301218,0.6705311733391621,0.982547490913071,0.011910288390959645,False,Blocked,0.15088059
5fbe5edf-bfaa-4257-ad5a-220d8a9bb8da,3895182,Patrik Schick,Bayer Leverkusen,1,40,10,23-45+,2,+2+,"[105.2, 39.9]",30.246786683210107,14.80033783398203,2,1.6303828443517916,0.07212401756651846,4,8,0.5,False,3,7,0.42857142857142855,False,0.3081488538344797,0.106737182710518,0.106737182710518,1,2,1,0.0,0.982547490913071,-0.982547490913071,0.07212401756651846,0.07086528441918452,0.982547490913071,0.0012587331473339347,False,Off T,0.13148005
17f17d10-0361-43dd-95e8-62d119453f99,3895182,Jonas Hofmann,Bayer Leverkusen,1,41,47,23-45+,2,+2+,"[100.0, 44.1]",21.761470953283297,20.415925156602626,2,5.590639827551096,0.05475852723650868,5,5,1.0,False,5,5,1.0,False,0.2562188823489571,0.2562188823489571,0.2562188823489571,0,4,1,0.0,0.982547490913071,-0.982547490913071,0.05475852723650868,0.05380285468693295,0.982547490913071,0.0009556725495757298,False,Saved,0.077682205
db9ae937-6b5c-4f90-8b47-fdf4f27786d5,3895182,Alejandro Grimaldo García,Bayer Leverkusen,1,42,32,23-45+,2,+2+,"[110.9, 38.9]",46.94410391354617,9.166242414424785,1,7.559587536921348,0.2500205078909764,2,6,0.3333333333333333,False,2,6,0.3333333333333333,False,0.25002053920941725,0.25002053920941725,0.25002053920941725,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.2500205078909764,0.24565705347694602,0.982547490913071,0.004363454414030382,False,Off T,0.4563931
8ae9d212-2ada-45b7-8a2b-7e626cc15bbc,3895182,Jonas Hofmann,Bayer Leverkusen,2,59,20,45-68,3,+2+,"[103.8, 44.1]",26.211378017831525,16.710774967068406,2,5.016634458075126,0.07305105282088473,5,8,0.625,False,4,7,0.5714285714285714,False,0.2809020343261235,0.2809020343261235,0.2809020343261235,1,3,1,0.0,0.982547490913071,-0.982547490913071,0.07305105282088473,0.07177614390985455,0.982547490913071,0.0012749089110301731,False,Blocked,0.056596298
dfc23d71-49a7-40a0-bd2c-44840b3dc103,3895182,Victor Okoh Boniface,Bayer Leverkusen,2,68,12,68-90+,3,+2+,"[110.1, 51.1]",21.10296282186992,14.873466307488652,1,6.988718028020125,0.1576918592419379,3,4,0.75,False,3,4,0.75,False,0.16077162421880115,0.16077162421880115,0.16077162421880115,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.1576918592419379,0.15493974175848604,0.982547490913071,0.0027521174834518602,False,Goal,0.34414628
88776c4f-596f-4ee0-83fd-097d0e4f83ce,3895182,Edmond Fayçal Tapsoba,Bayer Leverkusen,2,81,8,68-90+,4,+2+,"[109.9, 37.9]",41.784216161433456,10.316006979447033,4,4.726776543027958,0.03651964933472745,5,8,0.625,False,5,8,0.625,False,0.3663678106032661,0.3663678106032661,0.3663678106032661,0,4,1,0.0,0.982547490913071,-0.982547490913071,0.03651964933472745,0.035882293874101176,0.982547490913071,0.0006373554606262724,False,Saved,0.12813282
d759adec-4c7c-468f-815f-08067d531ca2,3895182,Jeremie Frimpong,Bayer Leverkusen,2,93,11,68-90+,4,+2+,"[104.8, 47.8]",23.78651068121851,17.084495895401773,2,8.641887311565496,0.07331090879442825,4,5,0.8,False,4,5,0.8,False,0.20052903177456124,0.20052903177456124,0.20052903177456124,0,3,1,0.0,0.982547490913071,-0.982547490913071,0.07331090879442825,0.07203146593255523,0.982547490913071,0.001279442861873023,False,Saved,0.10220095
f57f63cd-7c41-4327-a0fb-0e38f49cae30,3895167,Victor Okoh Boniface,Bayer Leverkusen,1,23,51,23-45+,0,0,"[107.1, 42.1]",33.68665126747903,13.069812546475184,2,0.6413111046588152,0.0567382186138395,6,8,0.75,False,6,8,0.75,False,0.16802941162578677,0.16802941162578677,0.16802941162578677,0,5,1,0.0,0.982547490913071,-0.982547490913071,0.0567382186138395,0.05574803021479167,0.982547490913071,0.0009901883990478325,False,Saved,0.17982207
a4edc69f-f0f7-430c-a367-51a72a525730,3895167,Amine Adli,Bayer Leverkusen,1,29,17,23-45+,0,0,"[111.3, 38.8]",48.707013758840574,8.782368700982673,2,2.7543052853463745,0.12901628014499156,6,10,0.6,False,6,10,0.6,False,0.3002306675074995,0.3002306675074995,0.3002306675074995,0,5,2,0.0002725501066596081,0.9912737209495439,-0.9910011708428843,0.12901628014499156,0.128556644246379,0.9912737209495439,0.00045963589861255927,False,Off T,0.062382694
85e565bb-80fc-4a56-b3b1-b8ea24a6d904,3895167,Victor Okoh Boniface,Bayer Leverkusen,2,52,0,45-68,0,0,"[110.9, 38.9]",46.94410391354617,9.166242414424785,1,7.595944807181022,0.2500838367973947,2,8,0.25,False,2,7,0.2857142857142857,False,0.2500838680841444,0.2500838680841444,0.2500838680841444,0,1,1,0.0,0.982547490913071,-0.982547490913071,0.2500838367973947,0.24571927710391153,0.982547490913071,0.004364559693483178,False,Saved,0.093883015
23427aaa-0911-45a8-8b0a-15e835616257,3895167,Victor Okoh Boniface,Bayer Leverkusen,2,60,1,45-68,0,0,"[111.8, 26.1]",15.021826945681811,16.138463371709214,1,11.422339343342282,0.1457159404329751,3,5,0.6,False,3,5,0.6,False,0.5347228375562938,0.5347228375562938,0.5347228375562938,0,2,1,0.0,0.982547490913071,-0.982547490913071,0.1457159404329751,0.14317285235054167,0.982547490913071,0.00254308808243342,False,Blocked,0.051992577
8e4846a9-c97e-42b7-b219-023fec7d93d2,3895167,Alejandro Grimaldo García,Bayer Leverkusen,2,60,9,45-68,0,0,"[94.4, 27.8]",14.565228069439367,28.358420266298324,2,10.68591127201224,0.030013557392051395,6,8,0.75,False,4,6,0.6666666666666666,False,0.20864132108272349,0.13517499543734462,0.13517499543734462,2,3,1,0.0,0.982547490913071,-0.982547490913071,0.030013557392051395,0.029489747874326917,0.982547490913071,0.000523809517724478,False,Blocked,0.021429176
9da39a45-ab5c-4835-969e-e2f9fcf5678b,3895167,Jeremie Frimpong,Bayer Leverkusen,2,72,8,68-90+,0,0,"[103.7, 51.3]",19.062094140934438,19.833809518093084,3,1.3873561089971629,0.02534882376462541,7,8,0.875,False,5,6,0.8333333333333334,False,0.592147240610401,0.19885958705084097,0.19885958705084097,2,4,1,0.0,0.982547490913071,-0.982547490913071,0.02534882376462541,0.02490643017271359,0.982547490913071,0.0004423935919118209,False,Saved,0.044807762
